,date,fulltext_sents,lemm_sents
0,2016-10-19,0.9433,0.96285
1,2016-10-25,0.7783,0.7506
2,2016-10-28,0.9937,0.9858
3,2016-10-31,0.9647,0.9094
4,2016-11-03,0.9942,0.9854
5,2016-11-14,0.9639,0.9707
6,2016-11-15,0.9915,0.9831
7,2016-11-21,0.906,0.9358
8,2016-11-22,0.9912,0.9798
9,2016-11-27,0.9973,0.9983
10,2016-11-30,0.9842,0.9847
11,2016-12-23,0.11735000000000001,0.06209999999999999
12,2016-12-30,0.6686,0.312
13,2017-01-06,0.9698,0.9769
14,2017-01-09,0.9173,0.9671
15,2017-01-11,-0.9809,-0.9708
16,2017-01-24,0.9457,0.9024
17,2017-01-27,0.9609,0.9349
18,2017-01-31,0.99095,0.984
19,2017-02-01,0.9982,0.9966
20,2017-02-02,0.9914,0.9868
21,2017-02-10,0.988,0.9821
22,2017-02-14,0.99,0.9923
23,2017-02-15,0.9916,0.9841
24,2017-02-21,0.9908,0.9826
25,2017-02-24,0.9932,0.9925
26,2017-02-27,0.969,0.9872
27,2017-03-15,0.9922,0.9833
28,2017-03-16,0.9913,0.9882
29,2017-03-24,-0.2766,-0.0772
30,2017-03-28,0.9949,0.9899
31,2017-03-29,0.9841,0.9887
32,2017-04-04,0.8221,0.5833
33,2017-04-17,0.9774,0.967
34,2017-04-20,0.9426,0.7932
35,2017-05-09,0.9741,0.9741
36,2017-05-10,0.5403,0.8591
37,2017-05-12,0.9654,0.983
38,2017-05-23,-0.9001,-0.8126
39,2017-06-05,0.9265,0.8029
40,2017-06-07,0.9908,0.9788
41,2017-06-26,0.9329,0.8102
42,2017-06-27,0.5557,-0.1803
43,2017-07-25,0.8462,0.7269
44,2017-08-17,-0.5624,0.9089
45,2017-08-29,0.7406666666666667,0.9472999999999999
46,2017-08-31,0.946,0.9716
47,2017-09-06,0.8062,0.9754
48,2017-09-12,0.9780500000000001,0.94395
49,2017-09-15,0.9936,0.9883
50,2017-09-19,0.9459,0.9819
51,2017-09-22,0.9301,0.9287
52,2017-10-02,0.98275,0.9345
53,2017-10-11,0.9934,0.988
54,2017-10-16,0.9913,0.991
55,2017-10-27,0.96175,0.9413
56,2017-11-20,0.9786,0.9869
57,2017-11-28,0.9941,0.9919
58,2018-02-02,0.6097,0.7717
59,2018-02-14,0.8466,0.926
60,2018-02-16,0.8752,0.9247
61,2018-02-21,0.3647,0.8131
62,2018-02-27,0.5083,0.4802
63,2018-03-01,0.9164,0.9766
64,2018-03-19,0.9712,0.8689
65,2018-03-22,0.9762,0.9643
66,2018-03-26,0.9369,0.9821
67,2018-03-29,0.9903,0.9891
68,2018-04-03,0.9937,0.9955
69,2018-04-10,0.9,0.9628
70,2018-04-12,0.9796,0.9899
71,2018-04-16,0.9926,0.9825
72,2018-05-03,0.9446,0.9538
73,2018-06-28,0.9912,0.9854
74,2018-07-09,0.9905,0.9892
75,2018-09-07,0.9601,0.9509
76,2018-09-12,0.9889,0.9899
77,2018-09-13,0.8924,0.9655
78,2018-09-18,0.9972,0.995
79,2018-09-24,0.9628,0.9862
80,2018-09-25,0.9964,0.9944
81,2018-09-27,0.9489,0.9831
82,2018-10-05,0.915,0.9618
83,2018-10-08,0.9516,0.9186
84,2018-10-22,0.98,0.9851
85,2018-10-28,0.9984,0.997
86,2018-11-11,0.9982,0.9979
87,2018-11-12,0.9923,0.9972
88,2018-11-25,0.9988,0.9975
89,2018-12-06,0.0883,-0.1918
90,2019-01-03,0.9983,0.9984
91,2019-01-07,0.97975,0.98095
92,2019-01-09,0.9942,0.9906
93,2019-01-28,0.60935,0.46415
94,2019-01-30,0.9953,0.996
95,2019-03-08,0.9423,0.9401
96,2019-03-18,0.8976,0.9861
97,2019-03-25,0.7119,0.712
98,2019-04-14,0.9983,0.9964
99,2019-05-15,-0.5908,-0.5908
100,2019-06-03,0.9846,0.9794
101,2019-06-06,0.9044,0.9313
102,2019-06-11,0.5187,0.7184
103,2019-06-12,0.96835,0.98665
104,2019-06-19,-0.8941,-0.8122
105,2019-08-01,0.9732,0.9758
106,2019-08-05,0.7533,0.9688
107,2019-08-27,0.994,0.9923
108,2019-09-02,0.9897,0.9895
109,2019-09-03,0.961,0.8409
110,2019-09-11,0.9885,0.9919
111,2019-09-21,0.999,0.9979
112,2019-09-24,0.7139,0.802
113,2019-10-07,0.9806,0.9826
114,2019-10-11,0.9828,0.9831
115,2019-12-17,0.992,0.9933
116,2020-01-18,0.9947,0.9944
117,2020-05-23,0.9998,0.9997
118,2020-07-30,0.9523,0.9867
119,2020-07-31,0.9265,0.9913
120,2020-08-11,0.9948,0.988
121,2020-08-12,0.9618,0.9618
122,2020-08-13,0.32488333333333336,0.6044833333333334
123,2020-08-14,-0.00841111111111111,0.0040999999999999925
124,2020-08-15,0.4189,0.45999999999999996
125,2020-08-16,0.94455,0.9511000000000001
126,2020-08-17,0.244875,0.2612
127,2020-08-18,0.2637875,0.4000125
128,2020-08-19,0.4835714285714286,0.6121142857142857
129,2020-08-20,0.7449,0.8697333333333334
130,2020-08-21,0.9443,0.9422692307692307
131,2020-08-22,0.7262500000000001,0.8284
132,2020-08-23,0.9706,0.9906
133,2020-08-24,0.45717500000000005,0.41645
134,2020-08-25,0.2502285714285714,0.06605714285714286
135,2020-08-26,0.67904,0.65993
136,2020-08-27,0.5700571428571429,0.6203428571428571
137,2020-08-28,0.9403999999999999,0.9430000000000001
138,2020-08-29,-0.03726,0.20804
139,2020-08-31,0.7732166666666668,0.7788083333333334
140,2020-09-01,0.8851076923076923,0.8736153846153846
141,2020-09-02,0.8092666666666667,0.9042
142,2020-09-03,0.4105333333333333,0.42952857142857137
143,2020-09-04,0.3701461538461538,0.46204615384615383
144,2020-09-05,0.517475,0.8908499999999999
145,2020-09-07,0.9939,0.9876
146,2020-09-08,0.18038125000000002,0.147625
147,2020-09-09,0.7258857142857142,0.7702642857142857
148,2020-09-10,-0.21369999999999997,-0.05434285714285714
149,2020-09-11,0.40836666666666666,0.5032111111111112
150,2020-09-12,0.985,0.9851000000000001
151,2020-09-13,0.3197,0.6378
152,2020-09-14,0.7622416666666667,0.8282916666666665
153,2020-09-15,0.9291285714285714,0.9381142857142857
154,2020-09-16,0.7241454545454545,0.7480727272727272
155,2020-09-17,0.29745,0.33923333333333333
156,2020-09-18,-0.1915181818181818,-0.10423636363636364
157,2020-09-19,0.99385,0.99175
158,2020-09-21,0.5007625,0.38087499999999996
159,2020-09-22,0.89575,0.955225
160,2020-09-23,0.1963285714285714,0.23584285714285716
161,2020-09-24,0.90004,0.83673
162,2020-09-25,0.9592777777777778,0.9584444444444444
163,2020-09-26,0.99135,0.99275
164,2020-09-28,0.7717,0.8271
165,2020-09-29,0.75445,0.7562
166,2020-09-30,0.7970666666666667,0.8994666666666666
167,2020-10-01,0.8933500000000001,0.9143
168,2020-10-02,-0.10255714285714286,-0.016485714285714284
169,2020-10-03,0.9831,0.9874
170,2020-10-05,0.45085,0.4627
171,2020-10-06,0.5084818181818181,0.5975454545454546
172,2020-10-07,0.8542625,0.8944
173,2020-10-08,0.82085,0.823425
174,2020-10-09,0.933075,0.92205
175,2020-10-10,0.9893,0.9906
176,2020-10-11,0.8269,0.8385
177,2020-10-12,0.8069636363636363,0.8772636363636365
178,2020-10-13,0.44853809523809524,0.5305714285714286
179,2020-10-14,0.6701666666666667,0.7223999999999999
180,2020-10-15,0.6329375,0.6423
181,2020-10-16,0.7356833333333334,0.7570166666666668
182,2020-10-17,0.99785,0.99735
183,2020-10-19,0.197975,0.2394
184,2020-10-20,0.6414375,0.6318625
185,2020-10-21,0.593125,0.5952999999999999
186,2020-10-22,0.8733166666666666,0.8826
187,2020-10-23,0.06508,0.10912000000000002
188,2020-10-24,0.973525,0.983225
189,2020-10-26,0.05007000000000002,0.12774000000000002
190,2020-10-27,0.4641166666666667,0.7684166666666666
191,2020-10-28,-0.07947499999999999,0.08643750000000001
192,2020-10-29,0.933135294117647,0.9532235294117646
193,2020-10-30,0.2964772727272727,0.24781818181818183
194,2020-10-31,-0.0029000000000000137,-0.9597
195,2020-11-02,0.7220666666666666,0.7059666666666667
196,2020-11-03,0.36606,0.675
197,2020-11-04,0.9210499999999999,0.9430400000000001
198,2020-11-05,0.538,0.455975
199,2020-11-06,0.348225,0.42095000000000005
200,2020-11-07,0.9805,0.9621
201,2020-11-09,0.5637666666666666,0.4469666666666667
202,2020-11-10,0.70774,0.68274
203,2020-11-11,0.8424222222222223,0.8471333333333333
204,2020-11-12,0.7975000000000001,0.52395
205,2020-11-13,0.914125,0.914075
206,2020-11-14,0.9741333333333334,0.9734666666666666
207,2020-11-16,0.78124,0.76652
208,2020-11-17,0.8036,0.80554
209,2020-11-18,0.07607499999999998,0.3321
210,2020-11-19,0.5924,0.5930799999999999
211,2020-11-20,0.19399999999999998,0.3693
212,2020-11-21,0.9985,0.9984
213,2020-11-23,0.7010000000000001,0.66965
214,2020-11-24,0.86632,0.89334
215,2020-11-25,0.9081,0.9285
216,2020-11-26,0.99775,0.9964500000000001
217,2020-11-27,0.9012,0.65442
218,2020-11-28,0.9974,0.9973
219,2020-11-29,0.9854,0.984
220,2020-11-30,0.7771333333333333,0.8352333333333334
221,2020-12-01,0.89325,0.90415
222,2020-12-02,0.3645,0.47785
223,2020-12-03,0.21643333333333334,0.39363333333333334
224,2020-12-04,0.7361,0.76355
225,2020-12-05,0.9136,0.7631
226,2020-12-07,0.7294625,0.8129625
227,2020-12-08,0.9549181818181818,0.9638818181818182
228,2020-12-09,0.3887222222222222,0.5917444444444445
229,2020-12-10,0.7807,0.7798499999999999
230,2020-12-11,0.22690000000000002,0.25971666666666665
231,2020-12-12,0.38955,0.29935
232,2020-12-14,0.9625999999999999,0.1992
233,2020-12-15,0.9499000000000001,0.9520384615384615
234,2020-12-16,0.85065,0.84275
235,2020-12-17,0.85745,0.872375
236,2020-12-18,-0.0031857142857142995,0.007857142857142849
237,2020-12-19,0.90855,0.8956999999999999
238,2020-12-20,0.7569,0.7592666666666666
239,2020-12-21,0.79062,0.78222
240,2020-12-22,0.7017615384615384,0.5500076923076923
241,2020-12-23,0.8104333333333333,0.7931444444444444
242,2020-12-24,0.5254888888888889,0.6433333333333333
243,2020-12-25,0.9901,0.96115
244,2020-12-26,0.6516000000000001,0.5946
245,2020-12-27,0.9911,0.985
246,2020-12-28,0.9550000000000001,0.9620666666666667
247,2020-12-29,0.1779,0.1779
248,2020-12-30,0.91925,0.8642833333333333
249,2020-12-31,0.9234909090909091,0.9162909090909092
250,2021-01-01,0.9785,0.9851
251,2021-01-02,0.97515,0.9605
252,2021-01-03,0.7836,0.9716
253,2021-01-04,-0.1402,-0.12476666666666664
254,2021-01-05,0.9126200000000001,0.9173
255,2021-01-06,0.5927916666666667,0.6282083333333334
256,2021-01-07,0.9360199999999999,0.9517599999999999
257,2021-01-08,0.9172142857142856,0.9316714285714286
258,2021-01-09,-0.9962,-0.991
259,2021-01-10,-0.8889,-0.7535499999999999
260,2021-01-11,0.049015384615384607,0.05293846153846153
261,2021-01-12,0.23450000000000001,0.2381
262,2021-01-13,0.8692,0.86974
263,2021-01-14,0.3154,0.31773333333333337
264,2021-01-15,0.62522,0.61822
265,2021-01-16,0.98205,0.9880500000000001
266,2021-01-17,0.9849,0.9901
267,2021-01-19,0.6938,0.6917
268,2021-01-20,0.9441428571428572,0.9537000000000001
269,2021-01-21,0.9362285714285715,0.9389428571428571
270,2021-01-22,0.9419500000000001,0.959325
271,2021-01-24,0.988,0.9793
272,2021-01-25,0.9425,0.9587714285714286
273,2021-01-26,0.814225,0.86405
274,2021-01-27,0.8800166666666667,0.7843166666666667
275,2021-01-28,0.899275,0.8995
276,2021-01-29,0.2609384615384615,0.27942307692307694
277,2021-01-30,0.98265,0.9864999999999999
278,2021-02-01,0.23716666666666666,0.22856666666666667
279,2021-02-02,0.9273875,0.783225
280,2021-02-03,0.68425,0.7123875
281,2021-02-04,0.9448142857142857,0.9402285714285714
282,2021-02-05,0.2486333333333333,0.2555
283,2021-02-06,0.9978,0.9967
284,2021-02-08,0.6047166666666667,0.5983
285,2021-02-09,0.78085,0.783
286,2021-02-10,0.054833333333333366,0.3334333333333333
287,2021-02-11,0.37350000000000005,0.44649999999999995
288,2021-02-12,0.77625,0.7737499999999999
289,2021-02-13,0.9344,0.8591
290,2021-02-14,0.9967,0.997
291,2021-02-15,0.4651,0.6764
292,2021-02-16,0.8254,0.8298428571428571
293,2021-02-17,0.09118000000000001,0.11398000000000001
294,2021-02-18,-0.15061666666666665,-0.09721666666666666
295,2021-02-19,0.8346,0.7573500000000001
296,2021-02-20,0.9719500000000001,0.98285
297,2021-02-22,0.44523999999999997,0.48175999999999997
298,2021-02-23,0.13176000000000002,0.27256
299,2021-02-24,0.27416666666666667,0.2929
300,2021-02-25,0.03369999999999999,0.21195
301,2021-02-26,0.37265,0.37345
302,2021-02-27,0.9994000000000001,0.99925
303,2021-03-01,0.9487375,0.9569375
304,2021-03-02,0.4749142857142857,0.4874714285714286
305,2021-03-03,0.11254999999999998,0.1225
306,2021-03-04,0.0852,0.02089999999999999
307,2021-03-05,0.0748857142857143,0.10385714285714287
308,2021-03-06,0.99595,0.99265
309,2021-03-08,0.343175,0.33955
310,2021-03-09,0.8225750000000001,0.7870375000000001
311,2021-03-10,0.6170833333333333,0.6361666666666667
312,2021-03-11,0.8155142857142856,0.9067571428571428
313,2021-03-12,0.8019999999999999,0.79118
314,2021-03-13,0.9965,0.9949
315,2021-03-15,0.9815666666666667,0.9809
316,2021-03-16,0.39542499999999997,0.63015
317,2021-03-17,0.5822666666666666,0.6086666666666667
318,2021-03-18,0.20706666666666665,0.3329
319,2021-03-19,-0.1779,-0.0772
320,2021-03-20,0.99385,0.99
321,2021-03-22,0.7260888888888889,0.7323111111111111
322,2021-03-23,-0.6124,-0.6124
323,2021-03-24,0.4315333333333333,0.44370000000000004
324,2021-03-25,-0.05774999999999997,-0.08389999999999997
325,2021-03-26,0.802,0.8481
326,2021-03-29,0.88575,0.91345
327,2021-03-30,-0.13967777777777776,-0.09384444444444445
328,2021-03-31,0.6107333333333334,0.7656333333333333
329,2021-04-01,0.5033,0.717225
330,2021-04-02,0.75635,0.61925
331,2021-04-05,0.9369666666666667,0.9471666666666666
332,2021-04-06,0.6626,0.7555499999999999
333,2021-04-07,0.44994999999999996,0.4627
334,2021-04-08,0.34472,0.43108
335,2021-04-09,0.6846428571428572,0.6983428571428572
336,2021-04-12,0.46341,0.47133
337,2021-04-13,0.6927,0.75585
338,2021-04-14,0.64728,0.70038
339,2021-04-15,0.9233399999999999,0.92538
340,2021-04-16,0.910425,0.910125
341,2021-04-17,0.98285,0.97655
342,2021-04-19,0.614525,0.64905
343,2021-04-20,0.7670714285714285,0.7483857142857142
344,2021-04-21,0.9234714285714285,0.9462
345,2021-04-22,0.049850000000000005,-0.2225
346,2021-04-23,0.96665,0.9680625
347,2021-04-24,0.9965,0.9969
348,2021-04-25,0.8767499999999999,0.91935
349,2021-04-26,0.6654125,0.7104
350,2021-04-27,0.4465125,0.48885
351,2021-04-28,0.7217571428571429,0.6935714285714285
352,2021-04-29,0.9032461538461539,0.8146307692307692
353,2021-04-30,0.18736363636363637,0.36005454545454546
354,2021-05-01,0.9885999999999999,0.9892
355,2021-05-02,0.8979,0.9081
356,2021-05-03,0.48546666666666666,0.6663166666666667
357,2021-05-04,-0.265,-0.06952
358,2021-05-05,0.5883666666666667,0.8187666666666668
359,2021-05-06,0.32577999999999996,0.46406000000000003
360,2021-05-07,0.95355,0.9569166666666667
361,2021-05-08,0.99195,0.99115
362,2021-05-10,0.78212,0.8027200000000001
363,2021-05-11,-0.31514,-0.23018
364,2021-05-12,0.2458,0.147625
365,2021-05-13,0.8767799999999999,0.88802
366,2021-05-14,0.95355,0.957325
367,2021-05-17,0.6884142857142858,0.7001714285714286
368,2021-05-18,0.5292,0.65185
369,2021-05-19,0.4091666666666667,0.42239999999999994
370,2021-05-20,0.8511833333333333,0.8926833333333333
371,2021-05-21,0.8393,0.8423999999999999
372,2021-05-22,0.9947,0.9828
373,2021-05-23,0.9966,0.9959
374,2021-05-24,0.5804166666666667,0.5828333333333333
375,2021-05-25,0.628425,0.627275
376,2021-05-26,0.9312714285714286,0.8776142857142857
377,2021-05-27,0.41100000000000003,0.4613
378,2021-05-28,0.6313833333333333,0.7415833333333334
379,2021-06-01,0.38575000000000004,0.4447
380,2021-06-02,0.896325,0.924725
381,2021-06-03,0.21485,0.1882
382,2021-06-04,0.14397999999999997,0.15658
383,2021-06-07,0.8488200000000001,0.89944
384,2021-06-08,0.8997999999999999,0.9199666666666667
385,2021-06-09,0.74358,0.5060399999999999
386,2021-06-10,0.5020857142857142,0.46262857142857144
387,2021-06-11,0.9107000000000001,0.9590375
388,2021-06-14,0.5293666666666667,0.5424666666666668
389,2021-06-15,0.48188,0.48297999999999996
390,2021-06-16,0.4839,0.5192
391,2021-06-17,0.8026,0.88655
392,2021-06-18,0.58275,0.58605
393,2021-06-20,0.9975,0.9947
394,2021-06-21,0.89792,0.79184
395,2021-06-22,0.4835,0.5372600000000001
396,2021-06-23,0.88295,0.88205
397,2021-06-24,0.5511,0.6634857142857143
398,2021-06-25,0.6152,0.544525
399,2021-06-26,0.6339,0.71666
400,2021-06-28,0.5593833333333333,0.5695333333333333
401,2021-06-29,0.9046000000000001,0.91265
402,2021-06-30,0.7717,0.8271
403,2021-07-01,0.9081,0.9246
404,2021-07-02,0.7037666666666667,0.7249500000000001
405,2021-07-06,0.87402,0.91332
406,2021-07-07,0.95725,0.9618166666666667
407,2021-07-08,0.09508571428571426,-0.0900857142857143
408,2021-07-09,0.9111666666666666,0.9114333333333334
409,2021-07-10,0.9985,0.9975
410,2021-07-11,0.9885,0.9951
411,2021-07-12,0.33898,0.29997999999999997
412,2021-07-13,0.5319846153846154,0.5705384615384615
413,2021-07-14,0.8777444444444444,0.8835333333333334
414,2021-07-15,0.380575,0.42089999999999994
415,2021-07-16,0.29655,0.3356
416,2021-07-17,0.9836,0.9952
417,2021-07-19,-0.743,-0.7096
418,2021-07-20,0.2671,0.24072499999999997
419,2021-07-21,0.8225333333333333,0.7751333333333333
420,2021-07-22,0.7494166666666667,0.7863000000000001
421,2021-07-23,0.6416833333333334,0.8097333333333333
422,2021-07-24,0.9959,0.9946
423,2021-07-25,0.9554,0.97785
424,2021-07-26,0.9699,0.9738333333333333
425,2021-07-27,0.7392727272727272,0.6931818181818182
426,2021-07-28,0.8549071428571429,0.8266928571428572
427,2021-07-29,0.892,0.5033
428,2021-07-30,0.9367571428571428,0.9432285714285714
429,2021-07-31,0.9129,0.9704
430,2021-08-02,0.8850666666666666,0.8847
431,2021-08-03,0.91555,0.9143666666666667
432,2021-08-04,0.7445666666666666,0.7450666666666667
433,2021-08-05,0.23009999999999997,0.26030000000000003
434,2021-08-06,0.65885,0.5132833333333333
435,2021-08-07,0.9952,0.99465
436,2021-08-09,0.0408,-0.4265
437,2021-08-10,0.554325,0.40675
438,2021-08-11,0.87324,0.8690999999999999
439,2021-08-12,0.9267000000000001,0.948425
440,2021-08-13,0.8960799999999999,0.9008200000000001
441,2021-08-14,0.9937,0.9912
442,2021-08-15,0.9986,0.9982
443,2021-08-16,0.9032666666666667,0.9234666666666667
444,2021-08-17,0.47155,0.4691
445,2021-08-18,0.09594,0.08984
446,2021-08-19,0.36995,0.496175
447,2021-08-20,0.45759999999999995,0.41113333333333335
448,2021-08-21,0.9898,0.9723
449,2021-08-23,-0.06559999999999999,-0.04530000000000001
450,2021-08-24,0.6770857142857143,0.6052285714285714
451,2021-08-25,0.71198,0.70418
452,2021-08-26,-0.6597,-0.6124
453,2021-08-27,0.8957125,0.9099
454,2021-08-30,0.8820399999999999,0.89748
455,2021-08-31,0.7583833333333333,0.73825
456,2021-09-01,0.2813142857142857,0.28644285714285717
457,2021-09-02,0.7611500000000001,0.8732000000000001
458,2021-09-03,0.9212666666666666,0.8456333333333333
459,2021-09-04,0.9996,0.999
460,2021-09-07,0.7369,0.6886428571428571
461,2021-09-08,0.7472333333333333,0.8176666666666667
462,2021-09-09,0.555375,0.55965
463,2021-09-10,0.4714733333333333,0.46201333333333333
464,2021-09-12,0.9555333333333333,0.9320666666666666
465,2021-09-13,0.10441666666666667,0.48571666666666663
466,2021-09-14,0.3624,0.48278333333333334
467,2021-09-15,0.9428857142857143,0.9396571428571429
468,2021-09-16,0.6530666666666667,0.6972333333333333
469,2021-09-17,0.4174,0.4081666666666666
470,2021-09-18,0.965,0.9393
471,2021-09-20,0.22204000000000002,0.13342
472,2021-09-21,0.3048,0.3468
473,2021-09-22,0.7775333333333334,0.6435833333333334
474,2021-09-23,0.42785,0.43651666666666666
475,2021-09-24,0.8416,0.87965
476,2021-09-27,0.0575888888888889,-0.09122222222222222
477,2021-09-28,0.44657142857142856,0.4400714285714286
478,2021-09-29,0.7222333333333334,0.7200333333333333
479,2021-09-30,0.09467500000000001,-0.156425
480,2021-10-01,0.87565,0.8867499999999999
481,2021-10-02,0.9788,0.9758
482,2021-10-04,-0.037987499999999993,-0.0846625
483,2021-10-05,0.6933125,0.6320749999999999
484,2021-10-06,0.80645,0.8059333333333334
485,2021-10-07,0.57262,0.5663
486,2021-10-08,0.5715,0.5704142857142858
487,2021-10-09,-0.08790000000000003,-0.13375000000000004
488,2021-10-11,0.30822499999999997,0.5824499999999999
489,2021-10-12,0.15555714285714287,0.14355714285714286
490,2021-10-13,0.60245,0.5973125
491,2021-10-14,0.18675,0.13275
492,2021-10-15,0.3368333333333333,0.8069500000000001
493,2021-10-17,0.9989,0.9979
494,2021-10-18,0.9336857142857143,0.9454857142857144
495,2021-10-19,0.9047666666666667,0.9090833333333334
496,2021-10-20,0.871,0.9028499999999999
497,2021-10-21,0.700375,0.5707875
498,2021-10-22,0.4761454545454545,0.47034545454545457
499,2021-10-23,0.878,0.2023
500,2021-10-24,0.27535,0.5615
501,2021-10-25,0.887325,0.892075
502,2021-10-26,0.6778700000000001,0.70141
503,2021-10-27,0.78094,0.64301
504,2021-10-28,0.8429153846153846,0.9181692307692307
505,2021-10-29,0.6546578947368421,0.7148526315789474
506,2021-10-30,0.34016666666666673,0.40103333333333335
507,2021-11-01,0.4194,0.36608
508,2021-11-02,0.8441666666666666,0.8459
509,2021-11-03,0.9059333333333334,0.9256333333333333
510,2021-11-04,0.5527166666666666,0.6502166666666667
511,2021-11-05,0.8909,0.795
512,2021-11-06,0.99095,0.99055
513,2021-11-08,0.72114,0.7195400000000001
514,2021-11-09,0.8261333333333334,0.8866833333333334
515,2021-11-10,-0.2464333333333333,-0.7399
516,2021-11-11,0.687475,0.7164
517,2021-11-12,0.9078499999999999,0.9195666666666668
518,2021-11-13,0.9974,0.9976
519,2021-11-15,0.30400000000000005,0.40835
520,2021-11-16,0.8665800000000001,0.9549799999999999
521,2021-11-17,0.8725333333333333,0.8923833333333334
522,2021-11-18,0.41941428571428574,0.6946714285714286
523,2021-11-19,0.42975,0.6167833333333334
524,2021-11-22,0.85765,0.89135
525,2021-11-23,0.37197499999999994,0.410975
526,2021-11-24,0.7276,0.8028
527,2021-11-26,0.8957,0.9018666666666667
528,2021-11-27,0.9989,0.9978
529,2021-11-29,0.948,0.9501
530,2021-11-30,0.6055,0.852325
531,2021-12-01,0.8305857142857143,0.7926857142857143
532,2021-12-02,0.7151,0.7915166666666668
533,2021-12-03,-0.34185000000000004,-0.508
534,2021-12-04,0.92265,0.9077
535,2021-12-06,0.854,0.8866666666666667
536,2021-12-07,0.7782666666666667,0.9442333333333334
537,2021-12-08,0.5265555555555556,0.5737000000000001
538,2021-12-09,0.9186833333333334,0.8762166666666666
539,2021-12-10,0.5790599999999999,0.5814199999999999
540,2021-12-11,0.9955499999999999,0.9951
541,2021-12-13,0.66734,0.6515
542,2021-12-14,0.8296625,0.781
543,2021-12-15,0.885575,0.9051750000000001
544,2021-12-16,0.10186000000000002,0.04394
545,2021-12-17,0.2944,0.33355
546,2021-12-18,0.9777,0.831
547,2021-12-20,-0.16874999999999998,-0.5306
548,2021-12-21,0.77695,0.7629999999999999
549,2021-12-22,0.9431571428571429,0.9555
550,2021-12-23,-0.022750000000000048,0.04444999999999999
551,2021-12-27,0.6606363636363637,0.693309090909091
552,2021-12-28,0.73219,0.75616
553,2021-12-29,0.9222,0.9241666666666667
554,2021-12-30,0.5303666666666667,0.529
555,2021-12-31,0.23845,0.11145
556,2022-01-01,0.9951,0.9932
557,2022-01-02,0.9766,0.9774
558,2022-01-03,0.65395,0.66565
559,2022-01-04,0.8455,0.709775
560,2022-01-05,0.3271,0.17654999999999998
561,2022-01-06,0.544525,0.5419
562,2022-01-07,0.6072,0.6090249999999999
563,2022-01-08,0.9989,0.9985
564,2022-01-10,0.3406928571428571,0.36839999999999995
565,2022-01-11,0.71996,0.5978
566,2022-01-12,0.951675,0.96285
567,2022-01-13,0.6493777777777778,0.6586333333333333
568,2022-01-14,0.7253333333333334,0.7358666666666668
569,2022-01-15,0.9696,0.9892
570,2022-01-16,0.9955,0.995
571,2022-01-18,0.78868,0.7866799999999999
572,2022-01-19,0.34778,0.38254
573,2022-01-20,0.17481428571428573,0.38985714285714285
574,2022-01-21,0.7606375,0.7113125
575,2022-01-22,0.72675,0.7909999999999999
576,2022-01-23,0.7704,0.7766500000000001
577,2022-01-24,0.89178,0.9193999999999999
578,2022-01-25,0.73326,0.66232
579,2022-01-26,-0.1779,-0.0772
580,2022-01-27,0.44649999999999995,0.3454888888888889
581,2022-01-28,0.7859105263157895,0.9014842105263158
582,2022-01-29,0.460025,0.527675
583,2022-01-30,0.9972000000000001,0.996
584,2022-01-31,0.9379,0.9478333333333334
585,2022-02-01,0.9534,0.953875
586,2022-02-02,0.6483666666666666,0.6685333333333333
587,2022-02-03,0.7224411764705883,0.7047235294117646
588,2022-02-04,0.7516714285714287,0.8219571428571429
589,2022-02-05,0.61395,0.9378500000000001
590,2022-02-06,0.9684333333333334,0.9756999999999999
591,2022-02-07,0.7413500000000001,0.7633000000000001
592,2022-02-08,0.76198,0.9237
593,2022-02-09,0.90355,0.9238
594,2022-02-10,0.49029999999999996,0.494075
595,2022-02-11,0.51292,0.5824
596,2022-02-12,0.03589999999999999,0.21825
597,2022-02-14,0.4323666666666666,0.4298333333333333
598,2022-02-15,0.9460000000000001,0.9544
599,2022-02-16,0.7547999999999999,0.7399666666666667
600,2022-02-17,0.80925,0.669475
601,2022-02-18,0.227375,0.18285
602,2022-02-21,0.9528,0.9296
